date,stock_id,type,value,origin_name
2008-03-31,2330,-,0.0,合併前非屬共同控制股權損益
2008-03-31,2330,CostOfGoodsSold,47864500000.0,營業成本
2008-03-31,2330,CumulativeEffectOfChangesInAccountingPrinciple,0.0,會計原則變動累積影響數
2008-03-31,2330,EPS,1.1,基本每股盈餘
2008-03-31,2330,ExtraordinaryItems,0.0,非常損益
2008-03-31,2330,GrossProfit,37365600000.0,營業毛利(毛損)
2008-03-31,2330,IncomeBeforeTaxFromContinuingOperations,31407200000.0,繼續營業單位稅前淨利(淨損)
2008-03-31,2330,IncomeFromContinuingOperations,28143400000.0,繼續營業單位淨利(淨損)
2008-03-31,2330,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2008-03-31,2330,NetIncome,28143400000.0,本期淨利(淨損)
2008-03-31,2330,OperatingExpenses,7887160000.0,營業費用
2008-03-31,2330,OperatingIncome,29414500000.0,營業淨利(淨損)
2008-03-31,2330,RealizedGainFromInterAffiliateAccounts,0.0,聯屬公司間已實現利益
2008-03-31,2330,Revenue,85230100000.0,營業收入
2008-03-31,2330,TAX,3263770000.0,所得稅(費用)利益
2008-03-31,2330,TotalnonbusinessExpenditure,1886340000.0,營業外費用及損失
2008-03-31,2330,TotalNonbusinessIncome,3878960000.0,營業外收入及利益
2008-03-31,2330,UnrealizedGainFromInterAffiliateAccounts,63912000.0,聯屬公司間未實現利益
2008-06-30,2330,-,0.0,合併前非屬共同控制股權損益
2008-06-30,2330,CostOfGoodsSold,46244100000.0,營業成本
2008-06-30,2330,CumulativeEffectOfChangesInAccountingPrinciple,0.0,會計原則變動累積影響數
2008-06-30,2330,EPS,1.12,基本每股盈餘
2008-06-30,2330,ExtraordinaryItems,0.0,非常損益
2008-06-30,2330,GrossProfit,39350000000.0,營業毛利(毛損)
2008-06-30,2330,IncomeBeforeTaxFromContinuingOperations,32201300000.0,繼續營業單位稅前淨利(淨損)
2008-06-30,2330,IncomeFromContinuingOperations,28770500000.0,繼續營業單位淨利(淨損)
2008-06-30,2330,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2008-06-30,2330,NetIncome,28770500000.0,本期淨利(淨損)
2008-06-30,2330,OperatingExpenses,8421050000.0,營業費用
2008-06-30,2330,OperatingIncome,30861900000.0,營業淨利(淨損)
2008-06-30,2330,RealizedGainFromInterAffiliateAccounts,0.0,聯屬公司間已實現利益
2008-06-30,2330,Revenue,85594100000.0,營業收入
2008-06-30,2330,TAX,3430840000.0,所得稅(費用)利益
2008-06-30,2330,TotalnonbusinessExpenditure,587902000.0,營業外費用及損失
2008-06-30,2330,TotalNonbusinessIncome,1927320000.0,營業外收入及利益
2008-06-30,2330,UnrealizedGainFromInterAffiliateAccounts,67065000.0,聯屬公司間未實現利益
2008-09-30,2330,-,0.0,合併前非屬共同控制股權損益
2008-09-30,2330,CostOfGoodsSold,48348400000.0,營業成本
2008-09-30,2330,CumulativeEffectOfChangesInAccountingPrinciple,0.0,會計原則變動累積影響數
2008-09-30,2330,EPS,1.14,基本每股盈餘
2008-09-30,2330,ExtraordinaryItems,0.0,非常損益
2008-09-30,2330,GrossProfit,41768300000.0,營業毛利(毛損)
2008-09-30,2330,IncomeBeforeTaxFromContinuingOperations,34274300000.0,繼續營業單位稅前淨利(淨損)
2008-09-30,2330,IncomeFromContinuingOperations,30573500000.0,繼續營業單位淨利(淨損)
2008-09-30,2330,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2008-09-30,2330,NetIncome,30573500000.0,本期淨利(淨損)
2008-09-30,2330,OperatingExpenses,8727130000.0,營業費用
2008-09-30,2330,OperatingIncome,33007400000.0,營業淨利(淨損)
2008-09-30,2330,RealizedGainFromInterAffiliateAccounts,0.0,聯屬公司間已實現利益
2008-09-30,2330,Revenue,90116600000.0,營業收入
2008-09-30,2330,TAX,3700840000.0,所得稅(費用)利益
2008-09-30,2330,TotalnonbusinessExpenditure,-1509450000.0,營業外費用及損失
2008-09-30,2330,TotalNonbusinessIncome,-242525000.0,營業外收入及利益
2008-09-30,2330,UnrealizedGainFromInterAffiliateAccounts,33728000.0,聯屬公司間未實現利益
2008-12-31,2330,-,0.0,合併前非屬共同控制股權損益
2008-12-31,2330,CostOfGoodsSold,41132600000.0,營業成本
2008-12-31,2330,CumulativeEffectOfChangesInAccountingPrinciple,0.0,會計原則變動累積影響數
2008-12-31,2330,EPS,0.5,基本每股盈餘
2008-12-31,2330,ExtraordinaryItems,0.0,非常損益
2008-12-31,2330,GrossProfit,19693600000.0,營業毛利(毛損)
2008-12-31,2330,IncomeBeforeTaxFromContinuingOperations,12876000000.0,繼續營業單位稅前淨利(淨損)
2008-12-31,2330,IncomeFromContinuingOperations,12445800000.0,繼續營業單位淨利(淨損)
2008-12-31,2330,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2008-12-31,2330,NetIncome,12445800000.0,本期淨利(淨損)
2008-12-31,2330,OperatingExpenses,6852040000.0,營業費用
2008-12-31,2330,OperatingIncome,13006400000.0,營業淨利(淨損)
2008-12-31,2330,RealizedGainFromInterAffiliateAccounts,0.0,聯屬公司間已實現利益
2008-12-31,2330,Revenue,60826200000.0,營業收入
2008-12-31,2330,TAX,430201000.0,所得稅(費用)利益
2008-12-31,2330,TotalnonbusinessExpenditure,1292250000.0,營業外費用及損失
2008-12-31,2330,TotalNonbusinessIncome,1161870000.0,營業外收入及利益
2008-12-31,2330,UnrealizedGainFromInterAffiliateAccounts,-164777000.0,聯屬公司間未實現利益
2009-03-31,2330,-,0.0,合併前非屬共同控制股權損益
2009-03-31,2330,CostOfGoodsSold,29717300000.0,營業成本
2009-03-31,2330,CumulativeEffectOfChangesInAccountingPrinciple,0.0,會計原則變動累積影響數
2009-03-31,2330,EPS,0.06,基本每股盈餘
2009-03-31,2330,ExtraordinaryItems,0.0,非常損益
2009-03-31,2330,GrossProfit,7842360000.0,營業毛利(毛損)
2009-03-31,2330,IncomeBeforeTaxFromContinuingOperations,749468000.0,繼續營業單位稅前淨利(淨損)
2009-03-31,2330,IncomeFromContinuingOperations,1558870000.0,繼續營業單位淨利(淨損)
2009-03-31,2330,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2009-03-31,2330,NetIncome,1558870000.0,本期淨利(淨損)
2009-03-31,2330,OperatingExpenses,4879660000.0,營業費用
2009-03-31,2330,OperatingIncome,3094630000.0,營業淨利(淨損)
2009-03-31,2330,RealizedGainFromInterAffiliateAccounts,0.0,聯屬公司間已實現利益
2009-03-31,2330,Revenue,37559700000.0,營業收入
2009-03-31,2330,TAX,-809405000.0,所得稅(費用)利益
2009-03-31,2330,TotalnonbusinessExpenditure,3462430000.0,營業外費用及損失
2009-03-31,2330,TotalNonbusinessIncome,1117270000.0,營業外收入及利益
2009-03-31,2330,UnrealizedGainFromInterAffiliateAccounts,-131929000.0,聯屬公司間未實現利益
2009-06-30,2330,-,0.0,合併前非屬共同控制股權損益
2009-06-30,2330,CostOfGoodsSold,38103300000.0,營業成本
2009-06-30,2330,CumulativeEffectOfChangesInAccountingPrinciple,0.0,會計原則變動累積影響數
2009-06-30,2330,EPS,0.95,基本每股盈餘
2009-06-30,2330,ExtraordinaryItems,0.0,非常損益
2009-06-30,2330,GrossProfit,33893200000.0,營業毛利(毛損)
2009-06-30,2330,IncomeBeforeTaxFromContinuingOperations,26340900000.0,繼續營業單位稅前淨利(淨損)
2009-06-30,2330,IncomeFromContinuingOperations,24441600000.0,繼續營業單位淨利(淨損)
2009-06-30,2330,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2009-06-30,2330,NetIncome,24441600000.0,本期淨利(淨損)
2009-06-30,2330,OperatingExpenses,7853560000.0,營業費用
2009-06-30,2330,OperatingIncome,25828600000.0,營業淨利(淨損)
2009-06-30,2330,RealizedGainFromInterAffiliateAccounts,0.0,聯屬公司間已實現利益
2009-06-30,2330,Revenue,71996500000.0,營業收入
2009-06-30,2330,TAX,1899260000.0,所得稅(費用)利益
2009-06-30,2330,TotalnonbusinessExpenditure,26719000.0,營業外費用及損失
2009-06-30,2330,TotalNonbusinessIncome,538978000.0,營業外收入及利益
2009-06-30,2330,UnrealizedGainFromInterAffiliateAccounts,210995000.0,聯屬公司間未實現利益
2009-09-30,2330,-,0.0,合併前非屬共同控制股權損益
2009-09-30,2330,CostOfGoodsSold,45695900000.0,營業成本
2009-09-30,2330,CumulativeEffectOfChangesInAccountingPrinciple,0.0,會計原則變動累積影響數
2009-09-30,2330,EPS,1.18,基本每股盈餘
2009-09-30,2330,ExtraordinaryItems,0.0,非常損益
2009-09-30,2330,GrossProfit,41494400000.0,營業毛利(毛損)
2009-09-30,2330,IncomeBeforeTaxFromContinuingOperations,32756400000.0,繼續營業單位稅前淨利(淨損)
2009-09-30,2330,IncomeFromContinuingOperations,30551300000.0,繼續營業單位淨利(淨損)
2009-09-30,2330,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2009-09-30,2330,NetIncome,30551300000.0,本期淨利(淨損)
2009-09-30,2330,OperatingExpenses,9625970000.0,營業費用
2009-09-30,2330,OperatingIncome,31819400000.0,營業淨利(淨損)
2009-09-30,2330,RealizedGainFromInterAffiliateAccounts,0.0,聯屬公司間已實現利益
2009-09-30,2330,Revenue,87190300000.0,營業收入
2009-09-30,2330,TAX,2205080000.0,所得稅(費用)利益
2009-09-30,2330,TotalnonbusinessExpenditure,104934000.0,營業外費用及損失
2009-09-30,2330,TotalNonbusinessIncome,1041910000.0,營業外收入及利益
2009-09-30,2330,UnrealizedGainFromInterAffiliateAccounts,49086000.0,聯屬公司間未實現利益
2009-12-31,2330,-,0.0,合併前非屬共同控制股權損益
2009-12-31,2330,CostOfGoodsSold,45590100000.0,營業成本
2009-12-31,2330,CumulativeEffectOfChangesInAccountingPrinciple,0.0,會計原則變動累積影響數
2009-12-31,2330,EPS,1.26,基本每股盈餘
2009-12-31,2330,ExtraordinaryItems,0.0,非常損益
2009-12-31,2330,GrossProfit,43406200000.0,營業毛利(毛損)
2009-12-31,2330,IncomeBeforeTaxFromContinuingOperations,35134300000.0,繼續營業單位稅前淨利(淨損)
2009-12-31,2330,IncomeFromContinuingOperations,32666000000.0,繼續營業單位淨利(淨損)
2009-12-31,2330,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2009-12-31,2330,NetIncome,32666000000.0,本期淨利(淨損)
2009-12-31,2330,OperatingExpenses,9594420000.0,營業費用
2009-12-31,2330,OperatingIncome,33779700000.0,營業淨利(淨損)
2009-12-31,2330,RealizedGainFromInterAffiliateAccounts,0.0,聯屬公司間已實現利益
2009-12-31,2330,Revenue,88996300000.0,營業收入
2009-12-31,2330,TAX,2468250000.0,所得稅(費用)利益
2009-12-31,2330,TotalnonbusinessExpenditure,68756000.0,營業外費用及損失
2009-12-31,2330,TotalNonbusinessIncome,1423360000.0,營業外收入及利益
2009-12-31,2330,UnrealizedGainFromInterAffiliateAccounts,32127000.0,聯屬公司間未實現利益
2010-03-31,2330,-,0.0,合併前非屬共同控制股權損益
2010-03-31,2330,CostOfGoodsSold,46657800000.0,營業成本
2010-03-31,2330,CumulativeEffectOfChangesInAccountingPrinciple,0.0,會計原則變動累積影響數
2010-03-31,2330,EPS,1.3,基本每股盈餘
2010-03-31,2330,ExtraordinaryItems,0.0,非常損益
2010-03-31,2330,GrossProfit,42516700000.0,營業毛利(毛損)
2010-03-31,2330,IncomeBeforeTaxFromContinuingOperations,35091100000.0,繼續營業單位稅前淨利(淨損)
2010-03-31,2330,IncomeFromContinuingOperations,33663100000.0,繼續營業單位淨利(淨損)
2010-03-31,2330,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2010-03-31,2330,NetIncome,33663100000.0,本期淨利(淨損)
2010-03-31,2330,OperatingExpenses,8744660000.0,營業費用
2010-03-31,2330,OperatingIncome,33786100000.0,營業淨利(淨損)
2010-03-31,2330,RealizedGainFromInterAffiliateAccounts,14015000.0,聯屬公司間已實現利益
2010-03-31,2330,Revenue,89174500000.0,營業收入
2010-03-31,2330,TAX,1427970000.0,所得稅(費用)利益
2010-03-31,2330,TotalnonbusinessExpenditure,551795000.0,營業外費用及損失
2010-03-31,2330,TotalNonbusinessIncome,1856780000.0,營業外收入及利益
2010-03-31,2330,UnrealizedGainFromInterAffiliateAccounts,0.0,聯屬公司間未實現利益
2010-06-30,2330,-,0.0,合併前非屬共同控制股權損益
2010-06-30,2330,CostOfGoodsSold,52164800000.0,營業成本
2010-06-30,2330,CumulativeEffectOfChangesInAccountingPrinciple,0.0,會計原則變動累積影響數
2010-06-30,2330,EPS,1.55,基本每股盈餘
2010-06-30,2330,ExtraordinaryItems,0.0,非常損益
2010-06-30,2330,GrossProfit,49470900000.0,營業毛利(毛損)
2010-06-30,2330,IncomeBeforeTaxFromContinuingOperations,42158600000.0,繼續營業單位稅前淨利(淨損)
2010-06-30,2330,IncomeFromContinuingOperations,40281900000.0,繼續營業單位淨利(淨損)
2010-06-30,2330,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2010-06-30,2330,NetIncome,40281900000.0,本期淨利(淨損)
2010-06-30,2330,OperatingExpenses,10020400000.0,營業費用
2010-06-30,2330,OperatingIncome,39438200000.0,營業淨利(淨損)
2010-06-30,2330,RealizedGainFromInterAffiliateAccounts,-12369000.0,聯屬公司間已實現利益
2010-06-30,2330,Revenue,101636000000.0,營業收入
2010-06-30,2330,TAX,1876720000.0,所得稅(費用)利益
2010-06-30,2330,TotalnonbusinessExpenditure,-201496000.0,營業外費用及損失
2010-06-30,2330,TotalNonbusinessIncome,2518970000.0,營業外收入及利益
2010-06-30,2330,UnrealizedGainFromInterAffiliateAccounts,0.0,聯屬公司間未實現利益
2010-09-30,2330,-,0.0,合併前非屬共同控制股權損益
2010-09-30,2330,CostOfGoodsSold,55962100000.0,營業成本
2010-09-30,2330,CumulativeEffectOfChangesInAccountingPrinciple,0.0,會計原則變動累積影響數
2010-09-30,2330,EPS,1.82,基本每股盈餘
2010-09-30,2330,ExtraordinaryItems,0.0,非常損益
2010-09-30,2330,GrossProfit,53344900000.0,營業毛利(毛損)
2010-09-30,2330,IncomeBeforeTaxFromContinuingOperations,49423800000.0,繼續營業單位稅前淨利(淨損)
2010-09-30,2330,IncomeFromContinuingOperations,46939500000.0,繼續營業單位淨利(淨損)
2010-09-30,2330,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2010-09-30,2330,NetIncome,46939500000.0,本期淨利(淨損)
2010-09-30,2330,OperatingExpenses,11662700000.0,營業費用
2010-09-30,2330,OperatingIncome,41544100000.0,營業淨利(淨損)
2010-09-30,2330,RealizedGainFromInterAffiliateAccounts,-1646000.0,聯屬公司間已實現利益
2010-09-30,2330,Revenue,109307000000.0,營業收入
2010-09-30,2330,TAX,2484260000.0,所得稅(費用)利益
2010-09-30,2330,TotalnonbusinessExpenditure,97436000.0,營業外費用及損失
2010-09-30,2330,TotalNonbusinessIncome,7977160000.0,營業外收入及利益
2010-09-30,2330,UnrealizedGainFromInterAffiliateAccounts,136536000.0,聯屬公司間未實現利益
2010-12-31,2330,-,0.0,合併前非屬共同控制股權損益
2010-12-31,2330,CostOfGoodsSold,55136500000.0,營業成本
2010-12-31,2330,CumulativeEffectOfChangesInAccountingPrinciple,0.0,會計原則變動累積影響數
2010-12-31,2330,EPS,1.57,基本每股盈餘
2010-12-31,2330,ExtraordinaryItems,0.0,非常損益
2010-12-31,2330,GrossProfit,51709400000.0,營業毛利(毛損)
2010-12-31,2330,IncomeBeforeTaxFromContinuingOperations,42616700000.0,繼續營業單位稅前淨利(淨損)
2010-12-31,2330,IncomeFromContinuingOperations,40720400000.0,繼續營業單位淨利(淨損)
2010-12-31,2330,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2010-12-31,2330,NetIncome,40720400000.0,本期淨利(淨損)
2010-12-31,2330,OperatingExpenses,11715100000.0,營業費用
2010-12-31,2330,OperatingIncome,40078200000.0,營業淨利(淨損)
2010-12-31,2330,RealizedGainFromInterAffiliateAccounts,0.0,聯屬公司間已實現利益
2010-12-31,2330,Revenue,106846000000.0,營業收入
2010-12-31,2330,TAX,1896250000.0,所得稅(費用)利益
2010-12-31,2330,TotalnonbusinessExpenditure,1016540000.0,營業外費用及損失
2010-12-31,2330,TotalNonbusinessIncome,3555060000.0,營業外收入及利益
2010-12-31,2330,UnrealizedGainFromInterAffiliateAccounts,-83794000.0,聯屬公司間未實現利益
2011-03-31,2330,-,0.0,合併前非屬共同控制股權損益
2011-03-31,2330,CostOfGoodsSold,53489900000.0,營業成本
2011-03-31,2330,CumulativeEffectOfChangesInAccountingPrinciple,0.0,會計原則變動累積影響數
2011-03-31,2330,EPS,1.4,基本每股盈餘
2011-03-31,2330,ExtraordinaryItems,0.0,非常損益
2011-03-31,2330,GrossProfit,49058600000.0,營業毛利(毛損)
2011-03-31,2330,IncomeBeforeTaxFromContinuingOperations,40083200000.0,繼續營業單位稅前淨利(淨損)
2011-03-31,2330,IncomeFromContinuingOperations,36277800000.0,繼續營業單位淨利(淨損)
2011-03-31,2330,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2011-03-31,2330,NetIncome,36277800000.0,本期淨利(淨損)
2011-03-31,2330,OperatingExpenses,10964200000.0,營業費用
2011-03-31,2330,OperatingIncome,38150600000.0,營業淨利(淨損)
2011-03-31,2330,RealizedGainFromInterAffiliateAccounts,56207000.0,聯屬公司間已實現利益
2011-03-31,2330,Revenue,102548000000.0,營業收入
2011-03-31,2330,TAX,3805440000.0,所得稅(費用)利益
2011-03-31,2330,TotalnonbusinessExpenditure,527155000.0,營業外費用及損失
2011-03-31,2330,TotalNonbusinessIncome,2459810000.0,營業外收入及利益
2011-03-31,2330,UnrealizedGainFromInterAffiliateAccounts,0.0,聯屬公司間未實現利益
2011-06-30,2330,-,0.0,合併前非屬共同控制股權損益
2011-06-30,2330,CostOfGoodsSold,59775700000.0,營業成本
2011-06-30,2330,CumulativeEffectOfChangesInAccountingPrinciple,0.0,會計原則變動累積影響數
2011-06-30,2330,EPS,1.39,基本每股盈餘
2011-06-30,2330,ExtraordinaryItems,0.0,非常損益
2011-06-30,2330,GrossProfit,48069600000.0,營業毛利(毛損)
2011-06-30,2330,IncomeBeforeTaxFromContinuingOperations,38909500000.0,繼續營業單位稅前淨利(淨損)
2011-06-30,2330,IncomeFromContinuingOperations,35950300000.0,繼續營業單位淨利(淨損)
2011-06-30,2330,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2011-06-30,2330,NetIncome,35950300000.0,本期淨利(淨損)
2011-06-30,2330,OperatingExpenses,11559900000.0,營業費用
2011-06-30,2330,OperatingIncome,36702900000.0,營業淨利(淨損)
2011-06-30,2330,RealizedGainFromInterAffiliateAccounts,193273000.0,聯屬公司間已實現利益
2011-06-30,2330,Revenue,107845000000.0,營業收入
2011-06-30,2330,TAX,2959170000.0,所得稅(費用)利益
2011-06-30,2330,TotalnonbusinessExpenditure,91837000.0,營業外費用及損失
2011-06-30,2330,TotalNonbusinessIncome,2298440000.0,營業外收入及利益
2011-06-30,2330,UnrealizedGainFromInterAffiliateAccounts,0.0,聯屬公司間未實現利益
2011-09-30,2330,-,0.0,合併前非屬共同控制股權損益
2011-09-30,2330,CostOfGoodsSold,61971600000.0,營業成本
2011-09-30,2330,CumulativeEffectOfChangesInAccountingPrinciple,0.0,會計原則變動累積影響數
2011-09-30,2330,EPS,1.17,基本每股盈餘
2011-09-30,2330,ExtraordinaryItems,0.0,非常損益
2011-09-30,2330,GrossProfit,42847700000.0,營業毛利(毛損)
2011-09-30,2330,IncomeBeforeTaxFromContinuingOperations,32140600000.0,繼續營業單位稅前淨利(淨損)
2011-09-30,2330,IncomeFromContinuingOperations,30394500000.0,繼續營業單位淨利(淨損)
2011-09-30,2330,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2011-09-30,2330,NetIncome,30394500000.0,本期淨利(淨損)
2011-09-30,2330,OperatingExpenses,11710500000.0,營業費用
2011-09-30,2330,OperatingIncome,31234500000.0,營業淨利(淨損)
2011-09-30,2330,RealizedGainFromInterAffiliateAccounts,97288000.0,聯屬公司間已實現利益
2011-09-30,2330,Revenue,104819000000.0,營業收入
2011-09-30,2330,TAX,1746120000.0,所得稅(費用)利益
2011-09-30,2330,TotalnonbusinessExpenditure,644733000.0,營業外費用及損失
2011-09-30,2330,TotalNonbusinessIncome,1550900000.0,營業外收入及利益
2011-09-30,2330,UnrealizedGainFromInterAffiliateAccounts,0.0,聯屬公司間未實現利益
2011-12-31,2330,-,0.0,合併前非屬共同控制股權損益
2011-12-31,2330,CostOfGoodsSold,57845900000.0,營業成本
2011-12-31,2330,CumulativeEffectOfChangesInAccountingPrinciple,0.0,會計原則變動累積影響數
2011-12-31,2330,EPS,1.22,基本每股盈餘
2011-12-31,2330,ExtraordinaryItems,0.0,非常損益
2011-12-31,2330,GrossProfit,45186500000.0,營業毛利(毛損)
2011-12-31,2330,IncomeBeforeTaxFromContinuingOperations,33574500000.0,繼續營業單位稅前淨利(淨損)
2011-12-31,2330,IncomeFromContinuingOperations,31578600000.0,繼續營業單位淨利(淨損)
2011-12-31,2330,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2011-12-31,2330,NetIncome,31578600000.0,本期淨利(淨損)
2011-12-31,2330,OperatingExpenses,12420400000.0,營業費用
2011-12-31,2330,OperatingIncome,32817800000.0,營業淨利(淨損)
2011-12-31,2330,RealizedGainFromInterAffiliateAccounts,51672000.0,聯屬公司間已實現利益
2011-12-31,2330,Revenue,103032000000.0,營業收入
2011-12-31,2330,TAX,1995830000.0,所得稅(費用)利益
2011-12-31,2330,TotalnonbusinessExpenditure,221240000.0,營業外費用及損失
2011-12-31,2330,TotalNonbusinessIncome,977901000.0,營業外收入及利益
2011-12-31,2330,UnrealizedGainFromInterAffiliateAccounts,0.0,聯屬公司間未實現利益
2012-03-31,2330,-,0.0,合併前非屬共同控制股權損益
2012-03-31,2330,CostOfGoodsSold,55752900000.0,營業成本
2012-03-31,2330,CumulativeEffectOfChangesInAccountingPrinciple,0.0,會計原則變動累積影響數
2012-03-31,2330,EPS,1.29,基本每股盈餘
2012-03-31,2330,ExtraordinaryItems,0.0,非常損益
2012-03-31,2330,GrossProfit,48495900000.0,營業毛利(毛損)
2012-03-31,2330,IncomeBeforeTaxFromContinuingOperations,35727300000.0,繼續營業單位稅前淨利(淨損)
2012-03-31,2330,IncomeFromContinuingOperations,33474200000.0,繼續營業單位淨利(淨損)
2012-03-31,2330,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2012-03-31,2330,NetIncome,33474200000.0,本期淨利(淨損)
2012-03-31,2330,OperatingExpenses,13529500000.0,營業費用
2012-03-31,2330,OperatingIncome,35040400000.0,營業淨利(淨損)
2012-03-31,2330,RealizedGainFromInterAffiliateAccounts,74029000.0,聯屬公司間已實現利益
2012-03-31,2330,Revenue,104249000000.0,營業收入
2012-03-31,2330,TAX,2253090000.0,所得稅(費用)利益
2012-03-31,2330,TotalnonbusinessExpenditure,893478000.0,營業外費用及損失
2012-03-31,2330,TotalNonbusinessIncome,1580360000.0,營業外收入及利益
2012-03-31,2330,UnrealizedGainFromInterAffiliateAccounts,0.0,聯屬公司間未實現利益
2012-06-30,2330,-,0.0,合併前非屬共同控制股權損益
2012-06-30,2330,CostOfGoodsSold,66185400000.0,營業成本
2012-06-30,2330,CumulativeEffectOfChangesInAccountingPrinciple,0.0,會計原則變動累積影響數
2012-06-30,2330,EPS,1.61,基本每股盈餘
2012-06-30,2330,ExtraordinaryItems,0.0,非常損益
2012-06-30,2330,GrossProfit,60315100000.0,營業毛利(毛損)
2012-06-30,2330,IncomeBeforeTaxFromContinuingOperations,48091100000.0,繼續營業單位稅前淨利(淨損)
2012-06-30,2330,IncomeFromContinuingOperations,41812600000.0,繼續營業單位淨利(淨損)
2012-06-30,2330,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2012-06-30,2330,NetIncome,41812600000.0,本期淨利(淨損)
2012-06-30,2330,OperatingExpenses,14379900000.0,營業費用
2012-06-30,2330,OperatingIncome,45721300000.0,營業淨利(淨損)
2012-06-30,2330,RealizedGainFromInterAffiliateAccounts,-74029000.0,聯屬公司間已實現利益
