date,stock_id,link,source,title
2021-03-20 03:57:07,2330,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%B2%BC%E6%81%AF-%E8%82%A1%E6%9D%B1%E4%BA%BA%E6%95%B894%E8%90%AC6692%E4%BA%BA%E5%86%8D%E5%89%B5%E6%96%B0%E9%AB%98-035707397.html,Yahoo奇摩股市,台積電貼息 股東人數94萬6692人再創新高 - Yahoo奇摩股市
2021-03-20 07:00:00,2330,https://udn.com/news/story/7251/5331356,UDN 聯合新聞網,台積電除息行情失靈 股東人數卻攀94.6萬人創高 - UDN 聯合新聞網
2021-03-20 07:00:00,2330,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%B2%BC%E6%81%AF-%E8%82%A1%E6%9D%B1%E4%BA%BA%E6%95%B894%E8%90%AC6692%E4%BA%BA%E5%86%8D%E5%89%B5%E6%96%B0%E9%AB%98-035707397.html,Yahoo奇摩股市,台積電貼息 股東人數94萬6692人再創新高 - Yahoo奇摩股市
2021-03-20 07:00:00,2330,https://udn.com/news/story/7251/5331356,UDN 聯合新聞網,台積電除息行情失靈股東人數卻攀94.6萬人創高| 聯合新聞網：最懂你的新聞網站 - UDN 聯合新聞網
2021-03-21 01:02:14,2330,https://ec.ltn.com.tw/article/breakingnews/3473866,自由財經,股民心聲》外資要撤了 台積電、聯電該如何？ - 自由財經
2021-03-21 03:02:15,2330,https://ctee.com.tw/news/tech/433025.html,工商時報,台積電先進製程領頭先進封裝後市看好 - 工商時報
2021-03-21 07:00:00,2330,https://ec.ltn.com.tw/article/breakingnews/3473866,自由財經,股民心聲》外資要撤了 台積電、聯電該如何？ - 自由財經
2021-03-21 07:00:00,2330,https://money.udn.com/money/story/5618/5333526,經濟日報,台積電股利只發現金 看懂為何企業股東都瘋配息 - 經濟日報
2021-03-21 08:54:22,2330,https://money.udn.com/money/story/5618/5333526,經濟日報,台積電股利只發現金 看懂為何企業股東都瘋配息 - 經濟日報
2021-03-21 11:10:21,2330,https://money.udn.com/money/story/5599/5333664,經濟日報,日本成功爭取台積電設立研發中心 盼振興半導體產業 - 經濟日報
2021-03-21 17:28:28,2330,https://money.udn.com/money/story/121852/5333929,經濟日報,91APP要當電商界台積電做數位轉型解決方案軍火庫| 產業動態| 會員專區| 經濟日報 - 經濟日報
2021-03-22 00:30:00,2330,https://www.moneydj.com/kmdj/news/newsviewer.aspx?a=6e04d979-1943-40db-a1c0-d23d2695f011,MoneyDJ理財網,台積電發行211億元公司債，用於擴建廠房設備- 新聞 - MoneyDJ理財網
2021-03-22 01:15:38,2330,https://tw.news.yahoo.com/%E6%96%B0-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%B7%8C3%E5%85%83-%E5%8F%B0%E8%82%A1%E8%90%AC%E5%85%AD%E4%BF%9D%E8%A1%9B%E6%88%B0-011538250.html,Yahoo奇摩新聞,新／台積電跌3元 台股萬六保衛戰 - Yahoo奇摩新聞
2021-03-22 01:15:43,2330,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%82%A1%E5%83%B9%E9%96%8B%E7%9B%A4%E8%B7%8C3%E5%85%83-%E5%8F%B0%E8%82%A1%E5%B9%B3%E7%9B%A4%E9%9C%87%E7%9B%AA-011543310.html,Yahoo奇摩股市,台積電股價開盤跌3元 台股平盤震盪 - Yahoo奇摩股市
2021-03-22 01:42:22,2330,https://money.udn.com/money/story/11112/5334349,經濟日報,台積電盤中跌破季線 台指期曾下殺破萬六關卡 - 經濟日報
2021-03-22 01:54:09,2330,https://udn.com/news/story/7253/5334361?from=udn-catelistnews_ch2,UDN 聯合新聞網,台積電遭外資狂倒貨 早盤588元開盤、季線失守 - UDN 聯合新聞網
2021-03-22 01:54:20,2330,https://money.udn.com/money/story/5613/5334361,經濟日報,台積電遭外資狂倒貨 早盤588元開盤、季線失守 - 經濟日報
2021-03-22 03:12:31,2330,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E9%96%8B%E4%BD%8E%E7%BF%BB%E7%B4%85-%E4%BB%8D%E8%B2%BC%E6%81%AF-031231088.html,Yahoo奇摩股市,《半導體》台積電開低翻紅 仍貼息 - Yahoo奇摩股市
2021-03-22 03:23:33,2330,https://money.udn.com/money/story/12937/5334572,經濟日報,【Bloomberg】水荒之外電價恐飆漲25%？台積電等大廠面臨獲利絆腳石| 外媒解析| 會員專區| 經濟日報 - 經濟日報
2021-03-22 03:23:33,2330,https://money.udn.com/money/story/12937/5334572,經濟日報,【Bloomberg】水荒之外電價恐飆漲25%？台積電等大廠面臨獲利絆腳石| 外媒解析| 會員專區 - 經濟日報
2021-03-22 04:04:00,2330,https://finance.ettoday.net/news/1943533?redirect=1,ETtoday,韭菜急了！台積電慘跌 號召1人1信「救股價」…網笑：自救會？ - ETtoday
2021-03-22 05:53:09,2330,https://udn.com/news/story/7251/5335025,UDN 聯合新聞網,"台積電回神 台股漲118點收16,189點 - UDN 聯合新聞網"
2021-03-22 05:53:10,2330,https://money.udn.com/money/story/5607/5335025,經濟日報,"台積電回神 台股漲118點收16,189點 - 經濟日報"
2021-03-22 06:30:09,2330,https://udn.com/news/story/7253/5335152,UDN 聯合新聞網,台積電翻紅收593元 市值15.37兆 - UDN 聯合新聞網
2021-03-22 07:00:00,2330,https://udn.com/news/story/7253/5335152,UDN 聯合新聞網,台積電翻紅收593元 市值15.37兆 - UDN 聯合新聞網
2021-03-22 07:00:00,2330,https://udn.com/news/story/7251/5335025,UDN 聯合新聞網,"台積電回神 台股漲118點收16,189點 - UDN 聯合新聞網"
2021-03-22 07:00:00,2330,https://money.udn.com/money/story/5612/5335152,經濟日報,台積電翻紅收593元 市值15.37兆 - 經濟日報
2021-03-22 07:00:00,2330,https://www.taiwannews.com.tw/ch/news/4156970,台灣英文新聞,〈財經主筆室〉全民力挺台灣護國神山台積電股東破百萬指日可待| 台灣英文新聞| 2021/03/22 - 台灣英文新聞
2021-03-22 07:00:00,2330,https://money.udn.com/money/story/12937/5334572,經濟日報,【Bloomberg】水荒之外電價恐飆漲25%？台積電等大廠面臨獲利絆腳石| 外媒解析| 會員專區 - 經濟日報
2021-03-22 07:00:00,2330,https://money.udn.com/money/story/12937/5334572,經濟日報,【Bloomberg】水荒之外電價恐飆漲25%？台積電等大廠面臨獲利絆腳石| 外媒解析| 會員專區| 經濟日報 - 經濟日報
2021-03-22 09:18:09,2330,https://udn.com/news/story/7251/5335633,UDN 聯合新聞網,晶圓雙雄齊彈 外資轉買聯電、續倒貨台積電 - UDN 聯合新聞網
2021-03-22 09:18:24,2330,https://money.udn.com/money/story/5618/5335633?from=edn_catehotlist_story,經濟日報,晶圓雙雄齊彈 外資轉買聯電、續倒貨台積電 - 經濟日報
2021-03-23 00:56:20,2330,https://money.udn.com/money/story/5607/5336690,經濟日報,台指期開盤上漲86點 台積電期貨開盤漲4元 - 經濟日報
2021-03-23 01:10:33,2330,https://tw.stock.yahoo.com/news/%E6%96%B0-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%9B%9E%E7%A5%9E%E6%BC%B25%E5%85%83-%E5%8F%B0%E8%82%A1%E6%BC%B2%E9%80%BE%E7%99%BE%E9%BB%9E-011033905.html,Yahoo奇摩股市,新／台積電回神漲5元！台股漲逾百點 - Yahoo奇摩股市
2021-03-23 01:22:08,2330,https://udn.com/news/story/7251/5336727,UDN 聯合新聞網,"台積電領漲 台股漲60點開在16,250點 - UDN 聯合新聞網"
2021-03-23 01:22:36,2330,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%82%A1%E5%83%B9%E9%87%8D%E6%96%B0%E7%AB%99%E4%B8%8A600%E5%85%83%E9%97%9C%E5%8D%A1-%E5%B8%82%E5%80%BC%E6%94%80%E8%87%B315-63%E5%85%86%E5%85%83-012236630.html,Yahoo奇摩股市,台積電股價重新站上600元關卡 市值攀至15.63兆元 - Yahoo奇摩股市
2021-03-23 01:26:09,2330,https://udn.com/news/story/7251/5336732,MISC,台積電開高後站回600元 早盤衝高至603元 - MISC
2021-03-23 01:26:20,2330,https://money.udn.com/money/story/5607/5336732?from=edn_catenewest_story,經濟日報,台積電開高後站回600元 早盤衝高至603元 - 經濟日報
2021-03-23 01:31:17,2330,https://money.udn.com/money/story/5612/5336742,經濟日報,台積電股價重登600元 市值攀至15.63兆元 - 經濟日報
2021-03-23 02:01:36,2330,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BBadr22%E6%97%A5%E4%B8%8A%E6%BC%B23-55%E7%BE%8E%E5%85%83%E6%BC%B2%E5%B9%853-12-%E6%8A%98%E5%8F%B0%E8%82%A1667-74%E5%85%83-020136514.html,Yahoo奇摩股市,台積電ADR22日上漲3.55美元漲幅3.12%折台股667.74元 - Yahoo奇摩股市
2021-03-23 02:10:46,2330,https://udn.com/news/story/6839/5336823,UDN 聯合新聞網,韭菜怕被收割？ 散戶號召「寄信」給台積電 要求調高配息 - UDN 聯合新聞網
2021-03-23 02:44:53,2330,https://udn.com/news/story/7251/5336690,MISC,台指期開盤上漲86點 台積電期貨開盤漲4元 - MISC
2021-03-23 04:10:02,2330,https://news.sina.com.tw/article/20210323/37974408.html,臺灣新浪網,美系外資調高台積電目標價至866元，重申「買進」評等-財經新聞 - 臺灣新浪網
2021-03-23 06:03:37,2330,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E6%97%8F%E7%BE%A4-%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E8%81%AF%E7%99%BC%E7%A7%91%E5%8F%8D%E5%BD%88-%E9%9D%A2%E8%87%A810%E6%97%A5%E5%9D%87%E7%B7%9A%E5%8F%8D%E5%A3%93-060337193.html,Yahoo奇摩股市,《熱門族群》台積電、聯發科反彈 面臨10日均線反壓 - Yahoo奇摩股市
2021-03-23 07:00:00,2330,https://udn.com/news/story/6839/5336823,UDN 聯合新聞網,韭菜怕被收割？ 散戶號召「寄信」給台積電 要求調高配息 - UDN 聯合新聞網
2021-03-23 07:00:00,2330,https://m.cnyes.com/news/id/4617106,鉅亨網,傳與日產官界合作開發新技術 台積電：日本項目按計畫進行 - 鉅亨網
2021-03-23 07:00:00,2330,https://money.udn.com/money/story/5612/5338320,經濟日報,台積電攜手日本產官界布局新一代半導體？公司回應了 - 經濟日報
2021-03-23 07:00:00,2330,https://money.udn.com/money/story/5607/5336732,經濟日報,台積電開高後站回600元 早盤衝高至603元 - 經濟日報
2021-03-23 07:00:00,2330,https://m.cnyes.com/news/id/4616950,鉅亨網,勤美集團提供建案地下水 台積電已派水車試水 - 鉅亨網
2021-03-23 07:00:00,2330,https://udn.com/news/story/7251/5336732,MISC,台積電開高後站回600元 早盤衝高至603元 - MISC
2021-03-23 09:06:56,2330,https://news.cnyes.com/news/id/4616950,Anue鉅亨,勤美集團提供建案地下水 台積電已派水車試水 - Anue鉅亨
2021-03-23 09:06:56,2330,https://m.cnyes.com/news/id/4616950,鉅亨網,勤美集團提供建案地下水 台積電已派水車試水 - 鉅亨網
2021-03-23 09:47:21,2330,https://money.udn.com/money/story/5710/5338320,經濟日報,台積電攜手日本產官界布局新一代半導體？公司回應了 - 經濟日報
2021-03-23 10:43:08,2330,https://news.cnyes.com/news/id/4617106,Anue鉅亨,傳與日產官界合作開發新技術 台積電：日本項目按計畫進行 - Anue鉅亨
2021-03-23 12:03:19,2330,https://tw.stock.yahoo.com/news/%E5%BB%BA%E5%95%86%E7%84%A1%E5%84%9F%E4%BE%9B%E5%9C%B0%E4%B8%8B%E6%B0%B4-%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E5%B7%B2%E6%B4%BE%E6%B0%B4%E8%BB%8A%E8%A9%A6%E6%B0%B4-120319708.html,Yahoo奇摩股市,建商無償供地下水 台積電：已派水車試水 - Yahoo奇摩股市
2021-03-23 21:41:39,2330,https://tw.news.yahoo.com/%E7%AC%AC%E5%8D%81%E4%B8%89%E5%B1%86%E5%8F%B0%E7%A9%8D%E9%9B%BB%E9%9D%92%E5%B9%B4%E6%9B%B8%E6%B3%95%E6%9A%A8%E7%AF%86%E5%88%BB%E5%A4%A7%E8%B3%9E%E5%BE%97%E7%8D%8E%E4%BD%9C%E5%93%81%E8%B3%9E%E6%9E%90-201000133.html,Yahoo奇摩新聞,第十三屆台積電青年書法暨篆刻大賞得獎作品賞析 - Yahoo奇摩新聞
2021-03-23 21:55:33,2330,https://tw.appledaily.com/property/20210324/DAXNV7LYSRBIZMXVBHSNOJRPNE/,台灣蘋果日報,半導體成長潛力大！美專家建議趁拉回買台積電｜ 蘋果新聞網｜ 蘋果日報 - 台灣蘋果日報
2021-03-23 23:08:40,2330,https://tw.appledaily.com/property/20210324/DAXNV7LYSRBIZMXVBHSNOJRPNE/,台灣蘋果日報,半導體成長潛力大！美專家建議趁拉回買台積電｜ 蘋果新聞網｜ 蘋果日報 - 台灣蘋果日報
2021-03-23 23:22:19,2330,https://money.udn.com/money/story/5599/5339313,經濟日報,對槓台積電！英特爾將在亞利桑那設2廠進軍晶圓代工 - 經濟日報
2021-03-24 01:16:19,2330,https://money.udn.com/money/story/5607/5339404?from=edn_catenewest_story,經濟日報,台積電開盤跌23元 法人：仍看好後市 - 經濟日報
2021-03-24 01:20:10,2330,https://udn.com/news/story/7251/5339408,UDN 聯合新聞網,"台積電大跳水 台股跌182點開在15,994點 - UDN 聯合新聞網"
2021-03-24 01:20:12,2330,https://money.udn.com/money/story/5607/5339408,經濟日報,"台積電大跳水 台股跌182點開在15,994點 - 經濟日報"
2021-03-24 01:26:38,2330,https://www.chinatimes.com/realtimenews/20210324001514-260410,中時新聞網,《台北股市》台股開跌182.63點 台積電創低 - 中時新聞網
2021-03-24 01:26:38,2330,https://www.chinatimes.com/realtimenews/20210324001514-260410,中時新聞網 Chinatimes.com,《台北股市》台股開跌182.63點 台積電創低 - 中時新聞網 Chinatimes.com
2021-03-24 02:26:05,2330,https://ec.ltn.com.tw/article/breakingnews/3477053,自由財經,英特爾蓋廠單挑台積電？台積電股價嚇趴 - 自由財經
2021-03-24 04:03:26,2330,https://www.chinatimes.com/realtimenews/20210324002422-260410,中時新聞網,台積電爆量大跌 與半導體指數同步摜破季線 - 中時新聞網
2021-03-24 04:04:00,2330,https://www.moneydj.com/kmdj/news/newsviewer.aspx?a=9c9aafd8-972f-41df-95e9-584022c798ca,MoneyDJ理財網,車用晶片荒！韓媒：南韓向台灣求援、需台積電/聯電幫忙- 新聞 - MoneyDJ理財網
2021-03-24 04:36:00,2330,https://money.udn.com/money/story/12989/5340040,經濟日報,英特爾挑戰台積電？黃崇仁：I don't even care 根本不可能| 產業分析| 會員專區| 經濟日報 - 經濟日報
2021-03-24 05:05:00,2330,https://fnc.ebc.net.tw/fncnews/else/132358,EBC東森財經新聞,未上市：台積電(2330)子公司采鈺科技今送件申請登興櫃，預計4月上旬交易 - EBC東森財經新聞
2021-03-24 05:42:00,2330,https://finance.ettoday.net/news/1945100,ETtoday,LIVE／台積電重挫3%「台股下跌145點」 【股市維大利】14:00即時解盤 - ETtoday
2021-03-24 06:24:08,2330,https://udn.com/news/story/7240/5340431,UDN 聯合新聞網,台積電大跳水收盤576元 牛年市值縮水2.25兆 - UDN 聯合新聞網
2021-03-24 06:24:26,2330,https://money.udn.com/money/story/5612/5340431,經濟日報,台積電大跳水收盤576元 牛年市值縮水2.25兆 - 經濟日報
2021-03-24 07:00:00,2330,https://ec.ltn.com.tw/article/breakingnews/3477053,自由財經,英特爾蓋廠單挑台積電？台積電股價嚇趴 - 自由財經
2021-03-24 07:00:00,2330,https://money.udn.com/money/story/5612/5340431,經濟日報,台積電大跳水收盤576元 牛年市值縮水2.25兆 - 經濟日報
2021-03-24 07:00:00,2330,https://fnc.ebc.net.tw/fncnews/else/132358,EBC東森財經新聞,未上市：台積電(2330)子公司采鈺科技今送件申請登興櫃，預計4月上旬交易 - EBC東森財經新聞
2021-03-24 07:00:00,2330,https://udn.com/news/story/7253/5340996,UDN 聯合新聞網,"台積電創牛年新低價跌破季線 外資狂賣超60,746張 - UDN 聯合新聞網"
2021-03-24 07:00:00,2330,https://money.udn.com/money/story/5607/5340996,經濟日報,"台積電創牛年新低價跌破季線 外資狂賣超60,746張 - 經濟日報"
2021-03-24 07:00:00,2330,https://tw.news.yahoo.com/%E7%8D%A8-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%B7%B3%E6%B0%B4-%E5%A5%B9%E6%9B%9D%E9%B4%BB%E5%AE%B6%E8%BB%8D4%E5%A4%A7%E6%94%AF%E6%9F%B1-095038584.html,Yahoo奇摩新聞,獨／台積電跳水！她曝鴻家軍4大支柱 - Yahoo奇摩新聞
2021-03-24 07:00:00,2330,https://money.udn.com/money/story/5607/5341652,經濟日報,台積電破季線 看到這個數字再加碼 - 經濟日報
2021-03-24 07:00:00,2330,https://udn.com/news/story/7251/5339408,UDN 聯合新聞網,"台積電大跳水 台股跌182點開在15,994點 - UDN 聯合新聞網"
2021-03-24 09:47:08,2330,https://udn.com/news/story/7253/5340996,UDN 聯合新聞網,"台積電創牛年新低價跌破季線 外資狂賣超60,746張 - UDN 聯合新聞網"
2021-03-24 09:47:21,2330,https://money.udn.com/money/story/5612/5340996,經濟日報,"台積電創牛年新低價跌破季線 外資狂賣超60,746張 - 經濟日報"
2021-03-24 11:39:14,2330,https://tw.stock.yahoo.com/news/%E8%8B%97%E6%A0%97%E5%8F%B0%E4%B8%AD%E9%99%90%E6%B0%B4%E7%A7%91%E6%8A%80%E5%BB%A0%E8%AD%A6%E6%88%92-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%8F%90%E5%8D%87%E6%B0%B4%E8%BB%8A%E8%BC%89%E6%B0%B4%E9%87%8F-113914811.html,Yahoo奇摩股市,苗栗台中限水科技廠警戒 台積電提升水車載水量 - Yahoo奇摩股市
2021-03-24 15:04:20,2330,https://money.udn.com/money/story/5607/5341652,經濟日報,台積電破季線 看到這個數字再加碼 - 經濟日報
2021-03-24 16:50:00,2330,https://ctee.com.tw/news/warrant/435108.html,工商時報,台積電、聯電訂單看旺 - 工商時報
2021-03-25 00:05:54,2330,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%A4%B1%E5%AF%B5-%E5%8F%B0%E8%82%A1%E8%90%AC%E5%85%AD%E6%94%BB%E9%98%B2%E5%86%8D%E8%B5%B7-234958520.html?bcmt=1,Yahoo奇摩股市,《台北股市》台積電失寵 台股萬六攻防再起 - Yahoo奇摩股市
2021-03-25 00:23:35,2330,https://tw.stock.yahoo.com/news/%E7%9B%A4%E5%89%8D%E7%84%A6%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BBadr%E7%BA%8C%E6%8C%AB-%E5%8F%B0%E8%82%A1%E9%9D%A2%E8%87%A8%E8%90%AC%E5%85%AD%E4%BF%9D%E8%A1%9B%E6%88%B0-002335819.html,Yahoo奇摩股市,【盤前焦點】台積電ADR續挫 台股面臨萬六保衛戰 - Yahoo奇摩股市
2021-03-25 01:01:36,2330,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BBadr24%E6%97%A5%E4%B8%8B%E8%B7%8C5-93%E7%BE%8E%E5%85%83%E8%B7%8C%E5%B9%855-16-%E6%8A%98%E5%8F%B0%E8%82%A1621-90%E5%85%83-010136416.html,Yahoo奇摩股市,台積電ADR24日下跌5.93美元跌幅5.16%折台股621.90元 - Yahoo奇摩股市
2021-03-25 01:03:00,2330,https://finance.ettoday.net/news/1945881,ETtoday,早盤一度跌破萬六！ 台積電陷入570元保衛戰 - ETtoday
2021-03-25 01:15:09,2330,https://udn.com/news/story/7251/5342125,UDN 聯合新聞網,台積電572元開盤跌4元 牛年來市值縮水2.35兆 - UDN 聯合新聞網
2021-03-25 01:15:21,2330,https://money.udn.com/money/story/5612/5342125,經濟日報,台積電572元開盤跌4元 牛年來市值縮水2.35兆 - 經濟日報
2021-03-25 01:16:20,2330,https://money.udn.com/money/story/5607/5342127,經濟日報,"台積電續弱 台股跌21點開在16,010點 - 經濟日報"
2021-03-25 01:29:36,2330,https://tw.stock.yahoo.com/news/%E7%BE%8E%E7%A7%91%E6%8A%80%E8%82%A1%E9%87%8D%E6%8C%AB-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%97%A9%E7%9B%A4%E8%82%A1%E5%83%B9%E4%B8%8B%E8%B7%8C1-012936794.html?bcmt=1,Yahoo奇摩理財,美科技股重挫 台積電早盤股價下跌1% - Yahoo奇摩理財
2021-03-25 01:29:36,2330,https://tw.stock.yahoo.com/news/%E7%BE%8E%E7%A7%91%E6%8A%80%E8%82%A1%E9%87%8D%E6%8C%AB-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%97%A9%E7%9B%A4%E8%82%A1%E5%83%B9%E4%B8%8B%E8%B7%8C1-012936794.html,Yahoo奇摩股市,美科技股重挫 台積電早盤股價下跌1% - Yahoo奇摩股市
2021-03-25 01:57:08,2330,https://udn.com/news/story/7251/5342192,udn OOPS! 新鮮事,為何外資看好卻賣不停？ 二外資下修台積電曝玄機 - udn OOPS! 新鮮事
2021-03-25 02:44:48,2330,https://tw.stock.yahoo.com/news/%E4%BD%A0%E8%B3%ADintel-%E6%88%96%E6%8A%BC%E5%AF%B6%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E8%AC%9D%E9%87%91%E6%B2%B3-%E5%8A%9B%E7%A9%8D%E9%9B%BB%E9%BB%83%E5%B4%87%E4%BB%81%E9%BB%9E%E5%87%BA%E5%8F%B0%E7%BE%8E%E5%B7%A5%E7%A8%8B%E5%B8%AB%E7%9A%84%E5%B7%AE%E7%95%B0-024448019.html?bcmt=1,Yahoo奇摩股市,你賭Intel？或押寶台積電？ 謝金河：力積電黃崇仁點出台美工程師的差異 - Yahoo奇摩股市
