date,stock_id,link,source,title
2021-03-29 09:09:09,2330,https://udn.com/news/story/7251/5351844,UDN 聯合新聞網,外資買超台積電8166張、連二買 聯電則遭賣超 - UDN 聯合新聞網
2021-03-29 09:09:22,2330,https://money.udn.com/money/story/5607/5351844,經濟日報,"外資買超台積電8,166張、連二買 聯電則遭賣超 - 經濟日報"
2021-03-29 10:59:32,2330,https://m.cnyes.com/news/id/4621320,鉅亨網,黃育仁7席東元董事名單曝光 台積電前代理發言人孫又文入列 - 鉅亨網
2021-03-29 18:30:00,2330,https://money.udn.com/money/story/12972/5352195,經濟日報,台積電回神相關供應鏈躍居多頭指標| 投資理財| 會員專區| 經濟日報 - 經濟日報
2021-03-29 22:55:19,2330,https://money.udn.com/money/story/5599/5352907,經濟日報,台積電ADR跌1.9% 高於台北交易溢價減為9% - 經濟日報
2021-03-30 01:16:46,2330,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E6%97%A9%E7%9B%A4%E7%AA%81%E7%A0%B416500%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%82%A1%E5%83%B9%E7%AB%99%E4%B8%8A600%E5%85%83-011646746.html,Yahoo奇摩股市,台股早盤突破16500點 台積電股價站上600元 - Yahoo奇摩股市
2021-03-30 01:36:36,2330,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BBadr29%E6%97%A5%E4%B8%8B%E8%B7%8C2-17%E7%BE%8E%E5%85%83%E8%B7%8C%E5%B9%851-86-%E6%8A%98%E5%8F%B0%E8%82%A1653-21%E5%85%83-013636140.html,Yahoo奇摩股市,台積電ADR29日下跌2.17美元跌幅1.86%折台股653.21元 - Yahoo奇摩股市
2021-03-30 01:50:09,2330,https://udn.com/news/story/7251/5353056,UDN 聯合新聞網,晶圓雙雄面臨關卡、季線挑戰 台積電盤中再衝關600元 - UDN 聯合新聞網
2021-03-30 01:50:21,2330,https://money.udn.com/money/story/5607/5353056?from=edn_breaknewstab_index,經濟日報,晶圓雙雄面臨關卡、季線挑戰 台積電盤中再衝關600元 - 經濟日報
2021-03-30 02:05:00,2330,https://fnc.ebc.net.tw/fncnews/stock/132523,EBC東森財經新聞,個股：意德士(7556)真空吸盤獲台積電5奈米與3奈米採用，今年營運可望創新高 - EBC東森財經新聞
2021-03-30 02:10:08,2330,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E8%A7%A3%E6%9E%90-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E9%AB%98%E6%9C%89%E5%A3%93-%E5%8F%B0%E8%82%A1%E6%A9%AB%E7%9B%A4-021008808.html,Yahoo奇摩股市,《盤中解析》台積電高有壓 台股橫盤 - Yahoo奇摩股市
2021-03-30 02:28:14,2330,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%82%A1%E5%83%B9-%E5%BA%A6%E6%94%B6%E5%BE%A9600%E5%85%83-%E8%8B%B1%E7%89%B9%E7%88%BE%E5%AE%A3%E6%88%B0%E6%9C%89%E4%BD%95%E5%BD%B1%E9%9F%BF-%E8%AD%B7%E5%9C%8B%E7%A5%9E%E5%B1%B1-%E9%80%99%E6%A8%A3%E8%A7%A3%E9%87%8B-022814938.html?bcmt=1,Yahoo奇摩股市,台積電股價一度收復600元！ 英特爾宣戰有何影響，護國神山「這樣解釋」 - Yahoo奇摩股市
2021-03-30 02:50:13,2330,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%BA%AB%E9%99%B7600%E5%85%83%E5%8D%A1%E4%BD%8D%E6%88%B0-025013909.html,Yahoo奇摩股市,《半導體》台積電身陷600元卡位戰 - Yahoo奇摩股市
2021-03-30 03:20:13,2330,https://udn.com/news/story/7251/5353352,UDN 聯合新聞網,搶進手機股行情！外資推薦聯發科優於台積電 - UDN 聯合新聞網
2021-03-30 03:20:33,2330,https://money.udn.com/money/story/5607/5353352,經濟日報,搶進手機股行情 外資推薦聯發科優於台積電 - 經濟日報
2021-03-30 03:29:40,2330,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E7%9B%A4%E4%B8%AD%E8%B5%B0%E5%8B%A2%E9%9C%87%E7%9B%AA-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%82%A1%E5%83%B9%E7%BF%BB%E9%BB%91-032940588.html,Yahoo奇摩股市,台股盤中走勢震盪 台積電股價翻黑 - Yahoo奇摩股市
2021-03-30 04:36:03,2330,https://news.cnyes.com/news/id/4621663,Anue鉅亨,台積電3奈米製程本月已試產小量交貨 量產時程可望提前 - Anue鉅亨
2021-03-30 05:23:07,2330,https://udn.com/news/story/7240/5353820,UDN 聯合新聞網,台積電3奈米將提早量產？公司：不評論市場傳聞 - UDN 聯合新聞網
2021-03-30 05:23:08,2330,https://money.udn.com/money/story/5612/5353820,經濟日報,台積電3奈米將提早量產？公司：不評論市場傳聞 - 經濟日報
2021-03-30 07:00:00,2330,https://udn.com/news/story/7251/5353352,UDN 聯合新聞網,搶進手機股行情！外資推薦聯發科優於台積電 - UDN 聯合新聞網
2021-03-30 07:00:00,2330,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%82%A1%E5%83%B9-%E5%BA%A6%E6%94%B6%E5%BE%A9600%E5%85%83-%E8%8B%B1%E7%89%B9%E7%88%BE%E5%AE%A3%E6%88%B0%E6%9C%89%E4%BD%95%E5%BD%B1%E9%9F%BF-%E8%AD%B7%E5%9C%8B%E7%A5%9E%E5%B1%B1-%E9%80%99%E6%A8%A3%E8%A7%A3%E9%87%8B-022814938.html,Yahoo奇摩股市,台積電股價一度收復600元！ 英特爾宣戰有何影響，護國神山「這樣解釋」 - Yahoo奇摩股市
2021-03-30 08:31:25,2330,https://news.cnyes.com/news/id/4621803,Anue鉅亨,追隨台積電 愛山林擬7月在新竹寶山推案總銷300億元 - Anue鉅亨
2021-03-30 09:45:24,2330,https://money.udn.com/money/story/5612/5354667,經濟日報,台積電董事長劉德音 蟬聯TSIA理事長 - 經濟日報
2021-03-30 09:46:20,2330,https://money.udn.com/money/story/5612/5354670,經濟日報,台積電董座劉德音連任TSIA理事長 10月開年會 - 經濟日報
2021-03-30 12:28:21,2330,https://money.udn.com/money/story/5612/5354964,經濟日報,台積電劉德音示警 不確定因素導致半導體重複下單 - 經濟日報
2021-03-30 21:10:16,2330,https://m.cnyes.com/news/id/4622162,鉅亨網,〈台股盤前要聞〉鴻海迎電動車商機、台積電3奈米優預期 今日必看財經新聞 - 鉅亨網
2021-03-30 23:21:20,2330,https://money.udn.com/money/story/5599/5355675,經濟日報,台積電ADR周二逆勢收漲0.6% 較台北交易溢價9.9% - 經濟日報
2021-03-31 00:55:11,2330,https://udn.com/news/story/7255/5355728,UDN 聯合新聞網,台指期開盤上漲20點 台積電期貨開盤跌2元 - UDN 聯合新聞網
2021-03-31 00:55:24,2330,https://money.udn.com/money/story/11112/5355728,經濟日報,台指期開盤上漲20點 台積電期貨開盤跌2元 - 經濟日報
2021-03-31 01:12:08,2330,https://udn.com/news/story/7251/5355753,UDN 聯合新聞網,台積電尚未填息 孫又文：有信心就沒問題 - UDN 聯合新聞網
2021-03-31 01:12:19,2330,https://money.udn.com/money/story/5612/5355753?from=edn_catehotlist_story,經濟日報,台積電尚未填息 孫又文：有信心就沒問題 - 經濟日報
2021-03-31 01:31:05,2330,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BBadr30%E6%97%A5%E4%B8%8A%E6%BC%B20-68%E7%BE%8E%E5%85%83%E6%BC%B2%E5%B9%850-59-%E6%8A%98%E5%8F%B0%E8%82%A1656-34%E5%85%83-013105694.html,Yahoo奇摩股市,台積電ADR30日上漲0.68美元漲幅0.59%折台股656.34元 - Yahoo奇摩股市
2021-03-31 02:05:00,2330,https://fnc.ebc.net.tw/fncnews/else/132577,EBC東森財經新聞,產業：台積電(2330)董事長劉德音蟬聯TSIA第十三屆理事長 - EBC東森財經新聞
2021-03-31 03:42:12,2330,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%89%93%E9%80%A0%E7%B6%A0%E8%89%B2%E4%BE%9B%E6%87%89%E9%8F%88-%E5%8A%A9%E5%B9%B4%E7%9C%81%E9%9B%BB2%E5%84%84%E5%BA%A6-034212221.html,Yahoo奇摩股市,台積電打造綠色供應鏈 助年省電2億度 - Yahoo奇摩股市
2021-03-31 03:44:18,2330,https://money.udn.com/money/story/5612/5356189,經濟日報,傳台積電因缺水想赴宜蘭設廠？林姿妙：還沒接洽過 - 經濟日報
2021-03-31 03:54:21,2330,https://money.udn.com/money/story/5612/5356243,經濟日報,台積電打造綠色供應鏈 年省電2億度 - 經濟日報
2021-03-31 03:57:21,2330,https://money.udn.com/money/story/5612/5356261,經濟日報,傳赴宜蘭設廠 台積電：無具體擴廠計畫 - 經濟日報
2021-03-31 04:00:32,2330,https://money.udn.com/money/story/5612/5356273,經濟日報,台積電12廠冒白煙 疑電路故障起火1人送醫 - 經濟日報
2021-03-31 04:03:09,2330,https://money.udn.com/money/story/5612/5356289,經濟日報,台積電竹科12廠驚傳火警 公司回應了 - 經濟日報
2021-03-31 04:03:09,2330,https://udn.com/news/story/7240/5356289,UDN 聯合新聞網,台積電竹科12廠驚傳火警 公司回應了 - UDN 聯合新聞網
2021-03-31 04:03:09,2330,https://udn.com/news/story/7240/5356289,udn OOPS! 新鮮事,台積電竹科12廠驚傳火警 公司回應了 - udn OOPS! 新鮮事
2021-03-31 04:15:08,2330,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94-%E5%82%B3%E5%AE%9C%E8%98%AD%E8%A8%AD%E5%BB%A0-%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E7%84%A1%E5%85%B7%E9%AB%94%E8%A8%88%E7%95%AB-041508379.html,Yahoo奇摩股市,《半導體》傳宜蘭設廠 台積電：無具體計畫 - Yahoo奇摩股市
2021-03-31 04:17:23,2330,https://www.chinatimes.com/realtimenews/20210331002743-260410,中時新聞網 Chinatimes.com,《半導體》傳宜蘭設廠 台積電：無具體計畫 - 中時新聞網 Chinatimes.com
2021-03-31 04:19:31,2330,https://news.cnyes.com/news/id/4622450,Anue鉅亨,晶圓12B廠傳火警 台積電：變電站元件異常啟動CO2滅火系統 - Anue鉅亨
2021-03-31 04:51:20,2330,https://www.chinatimes.com/realtimenews/20210331002951-260410,中時新聞網 Chinatimes.com,《半導體》傳火警台積電：變電站元件異常啟動滅火系統- 財經 - 中時新聞網 Chinatimes.com
2021-03-31 04:51:20,2330,https://www.chinatimes.com/realtimenews/20210331002951-260410,中時新聞網 Chinatimes.com,《半導體》傳火警 台積電：變電站元件異常啟動滅火系統 - 中時新聞網 Chinatimes.com
2021-03-31 05:04:00,2330,https://finance.ettoday.net/news/1950486,ETtoday,台積電12廠冒白煙 公司：因變電站異常 包商員工意識清醒 - ETtoday
2021-03-31 05:15:24,2330,https://news.cnyes.com/news/id/4622474,鉅亨網,台積電要成半導體之王 仍有四大關橫在眼前 - 鉅亨網
2021-03-31 05:51:09,2330,https://udn.com/news/story/7251/5356709,UDN 聯合新聞網,"台積電領跌 台股跌123點收16,431點 - UDN 聯合新聞網"
2021-03-31 05:51:21,2330,https://money.udn.com/money/story/5607/5356709?from=edn_catenewest_story,經濟日報,"台積電領跌 台股跌123點收16,431點 - 經濟日報"
2021-03-31 06:08:08,2330,https://udn.com/news/story/7240/5356765?from=udn-ch1_breaknews-1-cate6-news,UDN 聯合新聞網,台積電設首座自動化先進材料分析中心 提高效率93% - UDN 聯合新聞網
2021-03-31 06:08:08,2330,https://udn.com/news/story/7240/5356765,MISC,台積電設首座自動化先進材料分析中心 提高效率93% - MISC
2021-03-31 06:08:23,2330,https://money.udn.com/money/story/5621/5356765,經濟日報,台積電設首座自動化先進材料分析中心 提高效率93% - 經濟日報
2021-03-31 06:18:25,2330,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E7%9B%A4%E5%BE%8C-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E9%B4%BB%E6%B5%B7%E9%A0%98%E8%B7%8C-%E5%A4%B1%E5%AE%8816500%E9%BB%9E-061825191.html,Yahoo奇摩股市,【台股盤後】台積電鴻海領跌 失守16500點 - Yahoo奇摩股市
2021-03-31 07:00:00,2330,https://udn.com/news/story/7240/5356289,UDN 聯合新聞網,台積電竹科12廠驚傳火警 公司回應了 - UDN 聯合新聞網
2021-03-31 07:26:37,2330,https://www.inside.com.tw/article/23038-how-IDM-2-release-TSMC-stress-insight-from-capital-expenditure,INSIDE 硬塞的網路趨勢觀察,【硬塞專家開評】從資本支出拆解：英特爾擴廠讓台積電持續領先，還緩解地緣政治壓力 - INSIDE 硬塞的網路趨勢觀察
2021-03-31 07:39:06,2330,https://tw.stock.yahoo.com/news/%E3%80%90y%E6%99%9A%E5%A0%B1%E3%80%91%E5%8F%B0%E7%A9%8D%E9%9B%BB%E7%9B%A4%E4%B8%AD%E5%82%B3%E5%A4%B1%E7%81%AB-%E5%8F%B0%E8%82%A1%E8%B7%8C%E7%99%BE%E9%BB%9E%E5%A4%B1%E5%AE%88-16500-%E9%97%9C-073906069.html,Yahoo奇摩股市,【Y晚報】台積電盤中傳失火 台股跌百點失守16500關 - Yahoo奇摩股市
2021-03-31 08:17:12,2330,https://m.cnyes.com/news/id/4622609,鉅亨網,台積電攜手Oticon 打造人工智慧助聽器 - 鉅亨網
2021-03-31 10:20:11,2330,https://udn.com/news/story/7251/5357513,UDN 聯合新聞網,台積電600元關站不上 原來外資今年來倒貨逾53萬張 - UDN 聯合新聞網
2021-03-31 10:20:25,2330,https://money.udn.com/money/story/5607/5357513,經濟日報,台積電站不上600元大關 原來外資今年來倒貨逾53萬張 - 經濟日報
2021-03-31 16:59:38,2330,https://money.udn.com/money/story/5612/5358100,經濟日報,傳出宜蘭設廠? 台積電:無進一步擴廠具體計畫 - 經濟日報
2021-03-31 20:03:33,2330,https://money.udn.com/money/story/5612/5358107,經濟日報,台積電綠色製造 大躍進 - 經濟日報
2021-03-31 21:30:00,2330,https://ec.ltn.com.tw/article/paper/1440522,自由財經,台積電竹科12B廠火警 3奈米研發進程有變數？ - 自由財經
2021-03-31 22:34:07,2330,https://tw.news.yahoo.com/%E7%A7%91%E6%8A%80%E6%A5%AD%E5%8F%97%E7%BC%BA%E6%B0%B4%E8%8B%A6-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%9C%AA%E8%A6%8F%E5%8A%83%E5%AE%9C%E8%98%AD%E8%A8%AD%E5%BB%A0-222918295.html,Yahoo奇摩新聞,科技業受缺水苦 台積電未規劃宜蘭設廠 - Yahoo奇摩新聞
2021-03-31 23:52:22,2330,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E6%97%8F%E7%BE%A4-%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E8%81%AF%E9%9B%BB-q2%E5%89%8D%E6%99%AF%E6%A8%82%E8%A7%80-234203082.html,Yahoo奇摩股市,《熱門族群》台積電、聯電 Q2前景樂觀 - Yahoo奇摩股市
2021-03-31 23:52:46,2330,https://tw.stock.yahoo.com/news/%E9%87%91%E8%9E%8D-%E5%85%AD%E5%A4%A7%E5%A3%BD%E9%9A%AA%E8%82%A1%E6%B5%B7%E7%AB%B6%E8%B3%BD-%E6%8A%95%E8%B3%87%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%9C%80%E8%B3%BA-233943138.html,Yahoo奇摩股市,《金融》六大壽險股海競賽 投資台積電最賺 - Yahoo奇摩股市
2021-03-31 23:56:49,2330,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E6%97%8F%E7%BE%A4-%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E8%81%AF%E9%9B%BB-q2%E5%89%8D%E6%99%AF%E6%A8%82%E8%A7%80-234203082.html,Yahoo奇摩股市,《熱門族群》台積電、聯電 Q2前景樂觀 - Yahoo奇摩股市
2021-04-01 01:03:00,2330,https://finance.ettoday.net/news/1951045,ETtoday,快訊／台股創歷史新高！攻破16600點大關 台積電回神逼近600元 - ETtoday
2021-04-01 01:17:19,2330,https://money.udn.com/money/story/5607/5358537,經濟日報,"台積電領軍！台股早盤創歷史新高 最高來到16,602點 - 經濟日報"
2021-04-01 01:18:23,2330,https://tw.news.yahoo.com/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%BC%B2-11-%E5%85%83-%E5%8F%B0%E8%82%A1%E6%97%A9%E7%9B%A4%E5%A4%A7%E6%BC%B2-171-%E9%BB%9E%E5%89%B5%E6%96%B0%E9%AB%98-011823242.html,Yahoo奇摩新聞,台積電漲11元 台股早盤攻上16602點創新高 - Yahoo奇摩新聞
2021-04-01 01:36:23,2330,https://money.udn.com/money/story/5618/5358574,經濟日報,台積電走堅 台股早盤大漲171點再創盤中新高 - 經濟日報
2021-04-01 01:54:20,2330,https://money.udn.com/money/story/5612/5358616,經濟日報,台積電擬3年砸1000億美元增產 支持客戶需求 - 經濟日報
2021-04-01 02:17:59,2330,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%95%9F%E5%8B%953%E5%B9%B41000%E5%84%84%E7%BE%8E%E5%85%83%E5%A4%A7%E6%8A%95%E8%B3%87%E8%A8%88%E7%95%AB-021759212.html?bcmt=1,Yahoo奇摩股市,《半導體》台積電啟動3年1000億美元大投資計畫 - Yahoo奇摩股市
2021-04-01 03:01:15,2330,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%8B%9A%E5%A2%9E%E7%94%A2%E8%83%BD-%E6%93%AC%E5%81%9C%E6%AD%A2%E5%83%B9%E6%A0%BC%E6%8A%98%E8%AE%93-030115900.html,Yahoo奇摩股市,《半導體》台積電拚增產能 擬停止價格折讓 - Yahoo奇摩股市
2021-04-01 03:34:07,2330,https://udn.com/news/story/7240/5358897,udn OOPS! 新鮮事,未來三年投資千億美元擴產？ 台積電回應了 - udn OOPS! 新鮮事
2021-04-01 04:13:20,2330,https://money.udn.com/money/story/5607/5359046?from=edn_breaknewstab_index,經濟日報,台積電劉德音示警28奈米供過於求 美系外資驚訝 - 經濟日報
2021-04-01 05:47:08,2330,https://udn.com/news/story/7251/5359401,UDN 聯合新聞網,"台積電領軍 台股漲140點收歷史新高16,571點 - UDN 聯合新聞網"
2021-04-01 05:47:09,2330,https://money.udn.com/money/story/5607/5359401?from=edn_catehotlist_story,經濟日報,"台積電回神 台股漲140點收歷史新高16,571點 - 經濟日報"
2021-04-01 06:22:45,2330,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E7%9B%A4%E5%BE%8C-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E9%87%8D%E7%99%BB600%E5%85%83-%E6%8C%87%E6%95%B8%E5%86%8D%E5%89%B5%E6%94%B6%E7%9B%A4%E6%96%B0%E9%AB%98-062245749.html,Yahoo奇摩股市,【台股盤後】台積電重登600元 指數再創收盤新高 - Yahoo奇摩股市
2021-04-01 07:08:28,2330,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%8B%9A%E7%94%A2%E8%83%BD-%E8%BA%8D%E4%B8%8A6%E5%AD%97%E9%A0%AD%E8%B7%A8%E5%AD%A3%E7%B7%9A-070828586.html?bcmt=1,Yahoo奇摩股市,《半導體》台積電拚產能 躍上6字頭跨季線 - Yahoo奇摩股市
2021-04-01 07:17:00,2330,https://news.cnyes.com/news/id/4623228,鉅亨網,台積電證實 未來3年將砸千億美元擴產 - 鉅亨網
2021-04-01 07:17:00,2330,https://news.cnyes.com/news/id/4623228,鉅亨網,〈台積電大擴產〉公司證實 未來3年將砸千億美元擴產 - 鉅亨網
2021-04-01 07:28:53,2330,https://money.udn.com/money/story/5607/5359739,經濟日報,台積電為何一邊說重複下單，一邊又發信通知取消折讓？ | 市場焦點| 證券| 經濟日報 - 經濟日報
2021-04-01 07:28:53,2330,https://money.udn.com/money/story/12989/5359739,經濟日報,台積電為何一邊說重複下單，一邊又發信通知取消折讓？ | 產業分析| 會員專區| 經濟日報 - 經濟日報
2021-04-01 09:32:08,2330,https://udn.com/news/story/7240/5360072,UDN 聯合新聞網,"台積電收602元、市值15.6兆 外資買超22,569張 - UDN 聯合新聞網"
2021-04-01 09:32:20,2330,https://money.udn.com/money/story/5607/5360072,經濟日報,"台積電收602元、市值15.6兆 外資買超22,569張 - 經濟日報"
2021-04-01 10:37:42,2330,https://ec.ltn.com.tw/article/breakingnews/3486875,自由財經,台股再收歷史新高 外資大買長榮、台積電 - 自由財經
2021-04-01 14:31:00,2330,https://tw.appledaily.com/property/20210401/HLONHEGZ5BGEDNNL2NRR475BZA/,台灣蘋果日報,【全球股市不斷更新】美股牛市繼續衝！S&amp;P 500首次漲破4000點台積電ADR勁揚逾5% ｜ 蘋果新聞網｜ 蘋果日報 - 台灣蘋果日報
2021-04-01 14:34:40,2330,https://money.udn.com/money/story/12989/5360617,經濟日報,台積電千億美元大投資解密產業三大商機| 產業分析| 會員專區| 經濟日報 - 經濟日報
2021-04-01 14:34:40,2330,https://money.udn.com/money/story/12989/5360617,經濟日報,台積電千億美元投資解密產業三大商機| 產業分析| 會員專區| 經濟日報 - 經濟日報
2021-04-01 15:37:17,2330,https://money.udn.com/money/story/12972/5360751,經濟日報,台積電看見三趨勢啟動大投資| 投資理財| 會員專區| 經濟日報 - 經濟日報
2021-04-02 06:55:00,2330,https://tw.appledaily.com/property/20210402/VE6T33FLMZFT3DUGPOCZKOGHIQ/,台灣蘋果日報,拜登大撒幣美股HIGH！道瓊指數漲171.66點台積電ADR飆逾5.5% ｜ 蘋果新聞網｜ 蘋果日報 - 台灣蘋果日報
2021-04-02 06:58:28,2330,https://tw.appledaily.com/property/20210402/VE6T33FLMZFT3DUGPOCZKOGHIQ/,台灣蘋果日報,拜登大撒幣美股HIGH！道瓊指數漲171.66點台積電ADR飆逾5.5% ｜ 蘋果新聞網｜ 蘋果日報 - 台灣蘋果日報
